file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)
seqdata_primer_trimmed/S028_R1_F.fastq.gz	FASTQ	DNA	200923	18377462	3	91.5	122	91.0	91.0	91.0	0	91	97.26	96.77
seqdata_primer_trimmed/S028_R1_R.fastq.gz	FASTQ	DNA	196316	17956726	88	91.5	121	91.0	91.0	91.0	0	91	96.87	96.31
seqdata_primer_trimmed/S028_R2_F.fastq.gz	FASTQ	DNA	200923	18390599	3	91.5	122	91.0	91.0	91.0	0	91	95.53	94.88
seqdata_primer_trimmed/S028_R2_R.fastq.gz	FASTQ	DNA	196316	17974220	88	91.6	122	91.0	91.0	91.0	0	91	95.42	94.81
seqdata_primer_trimmed/S029_R1_F.fastq.gz	FASTQ	DNA	112397	11569488	3	102.9	121	92.0	92.0	115.0	0	114	96.43	95.65
seqdata_primer_trimmed/S029_R1_R.fastq.gz	FASTQ	DNA	109629	11305594	3	103.1	122	92.0	92.0	115.0	0	114	96.01	95.10
seqdata_primer_trimmed/S029_R2_F.fastq.gz	FASTQ	DNA	112397	11580865	3	103.0	122	92.0	92.0	115.0	0	114	93.19	91.82
seqdata_primer_trimmed/S029_R2_R.fastq.gz	FASTQ	DNA	109629	11317792	3	103.2	122	92.0	92.0	115.0	0	114	93.48	92.15
seqdata_primer_trimmed/S030_R1_F.fastq.gz	FASTQ	DNA	120008	13116866	0	109.3	121	112.0	115.0	115.0	0	115	96.11	95.35
seqdata_primer_trimmed/S030_R1_R.fastq.gz	FASTQ	DNA	118240	12925570	0	109.3	121	112.0	115.0	115.0	0	115	95.81	94.92
seqdata_primer_trimmed/S030_R2_F.fastq.gz	FASTQ	DNA	120008	13126560	0	109.4	121	112.0	115.0	115.0	0	115	93.69	92.50
seqdata_primer_trimmed/S030_R2_R.fastq.gz	FASTQ	DNA	118240	12938821	0	109.4	122	112.0	115.0	115.0	0	115	92.85	91.64
seqdata_primer_trimmed/S031_R1_F.fastq.gz	FASTQ	DNA	69006	7599385	4	110.1	121	114.0	115.0	115.0	0	115	95.83	94.85
seqdata_primer_trimmed/S031_R1_R.fastq.gz	FASTQ	DNA	66409	7316783	3	110.2	121	114.0	115.0	115.0	0	115	95.60	94.44
seqdata_primer_trimmed/S031_R2_F.fastq.gz	FASTQ	DNA	69006	7602699	4	110.2	122	114.0	115.0	115.0	0	115	93.27	91.58
seqdata_primer_trimmed/S031_R2_R.fastq.gz	FASTQ	DNA	66409	7326028	3	110.3	122	114.0	115.0	115.0	0	115	92.09	90.38
seqdata_primer_trimmed/S032_R1_F.fastq.gz	FASTQ	DNA	184055	17603527	2	95.6	121	92.0	92.0	92.0	0	92	96.82	96.27
seqdata_primer_trimmed/S032_R1_R.fastq.gz	FASTQ	DNA	177756	16988450	2	95.6	121	92.0	92.0	92.0	0	92	96.26	95.57
seqdata_primer_trimmed/S032_R2_F.fastq.gz	FASTQ	DNA	184055	17626131	2	95.8	121	92.0	92.0	92.0	0	92	94.28	93.35
seqdata_primer_trimmed/S032_R2_R.fastq.gz	FASTQ	DNA	177756	17001076	2	95.6	122	92.0	92.0	92.0	0	92	94.77	94.02
seqdata_primer_trimmed/S033_R1_F.fastq.gz	FASTQ	DNA	139473	13628733	0	97.7	122	92.0	92.0	95.0	0	92	96.51	95.81
seqdata_primer_trimmed/S033_R1_R.fastq.gz	FASTQ	DNA	142249	13887076	0	97.6	121	92.0	92.0	95.0	0	92	95.96	95.13
seqdata_primer_trimmed/S033_R2_F.fastq.gz	FASTQ	DNA	139473	13645942	0	97.8	122	92.0	92.0	114.0	0	92	93.01	91.75
seqdata_primer_trimmed/S033_R2_R.fastq.gz	FASTQ	DNA	142249	13902694	0	97.7	122	92.0	92.0	95.0	0	92	93.83	92.74
seqdata_primer_trimmed/S034_R1_F.fastq.gz	FASTQ	DNA	166942	15400875	2	92.3	121	91.0	92.0	92.0	0	92	96.86	96.28
seqdata_primer_trimmed/S034_R1_R.fastq.gz	FASTQ	DNA	166809	15389267	2	92.3	120	91.0	92.0	92.0	0	92	96.45	95.80
seqdata_primer_trimmed/S034_R2_F.fastq.gz	FASTQ	DNA	166942	15418767	2	92.4	121	91.0	92.0	92.0	0	92	94.56	93.73
seqdata_primer_trimmed/S034_R2_R.fastq.gz	FASTQ	DNA	166809	15407460	2	92.4	122	91.0	92.0	92.0	0	92	94.97	94.25
seqdata_primer_trimmed/S035_R1_F.fastq.gz	FASTQ	DNA	168083	15737333	4	93.6	121	91.0	91.0	91.0	0	91	97.06	96.54
seqdata_primer_trimmed/S035_R1_R.fastq.gz	FASTQ	DNA	161992	15166609	4	93.6	121	91.0	91.0	91.0	0	91	96.75	96.16
seqdata_primer_trimmed/S035_R2_F.fastq.gz	FASTQ	DNA	168083	15750124	4	93.7	121	91.0	91.0	91.0	0	91	95.25	94.50
seqdata_primer_trimmed/S035_R2_R.fastq.gz	FASTQ	DNA	161992	15177757	4	93.7	121	91.0	91.0	91.0	0	91	95.26	94.59
seqdata_primer_trimmed/S036_R1_F.fastq.gz	FASTQ	DNA	180428	17771630	5	98.5	122	92.0	92.0	114.0	0	92	96.85	96.29
seqdata_primer_trimmed/S036_R1_R.fastq.gz	FASTQ	DNA	176882	17419278	5	98.5	122	92.0	92.0	114.0	0	92	96.31	95.65
seqdata_primer_trimmed/S036_R2_F.fastq.gz	FASTQ	DNA	180428	17793233	5	98.6	122	92.0	92.0	115.0	0	92	93.77	92.79
seqdata_primer_trimmed/S036_R2_R.fastq.gz	FASTQ	DNA	176882	17432113	5	98.6	122	92.0	92.0	114.0	0	92	94.61	93.80
seqdata_primer_trimmed/S037_R1_F.fastq.gz	FASTQ	DNA	109532	12230894	1	111.7	122	115.0	115.0	115.0	0	115	95.82	94.91
seqdata_primer_trimmed/S037_R1_R.fastq.gz	FASTQ	DNA	108172	12070568	1	111.6	121	115.0	115.0	115.0	0	115	95.93	94.95
seqdata_primer_trimmed/S037_R2_F.fastq.gz	FASTQ	DNA	109532	12235217	1	111.7	122	115.0	115.0	115.0	0	115	93.81	92.44
seqdata_primer_trimmed/S037_R2_R.fastq.gz	FASTQ	DNA	108172	12087374	1	111.7	122	115.0	115.0	115.0	0	115	92.13	90.60
seqdata_primer_trimmed/S038_R1_F.fastq.gz	FASTQ	DNA	141540	15559953	4	109.9	122	114.0	114.0	115.0	0	114	96.31	95.65
seqdata_primer_trimmed/S038_R1_R.fastq.gz	FASTQ	DNA	137703	15139325	4	109.9	121	114.0	114.0	115.0	0	114	96.07	95.22
seqdata_primer_trimmed/S038_R2_F.fastq.gz	FASTQ	DNA	141540	15569735	4	110.0	122	114.0	114.0	115.0	0	114	93.69	92.48
seqdata_primer_trimmed/S038_R2_R.fastq.gz	FASTQ	DNA	137703	15152955	4	110.0	122	114.0	114.0	115.0	0	114	93.86	92.86
seqdata_primer_trimmed/S039_R1_F.fastq.gz	FASTQ	DNA	152866	13989203	3	91.5	121	91.0	91.0	91.0	0	91	97.09	96.55
seqdata_primer_trimmed/S039_R1_R.fastq.gz	FASTQ	DNA	146841	13437036	3	91.5	121	91.0	91.0	91.0	0	91	96.60	95.96
seqdata_primer_trimmed/S039_R2_F.fastq.gz	FASTQ	DNA	152866	14004057	3	91.6	121	91.0	91.0	91.0	0	91	94.77	93.94
seqdata_primer_trimmed/S039_R2_R.fastq.gz	FASTQ	DNA	146841	13451269	3	91.6	122	91.0	91.0	91.0	0	91	95.08	94.38
seqdata_primer_trimmed/S040_R1_F.fastq.gz	FASTQ	DNA	128978	13324247	3	103.3	121	92.0	92.0	115.0	0	114	96.23	95.33
seqdata_primer_trimmed/S040_R1_R.fastq.gz	FASTQ	DNA	126424	13057269	3	103.3	121	92.0	92.0	115.0	0	114	95.73	94.68
seqdata_primer_trimmed/S040_R2_F.fastq.gz	FASTQ	DNA	128978	13338280	3	103.4	122	92.0	92.0	115.0	0	114	92.92	91.30
seqdata_primer_trimmed/S040_R2_R.fastq.gz	FASTQ	DNA	126424	13069714	3	103.4	122	92.0	92.0	115.0	0	114	93.13	91.60
seqdata_primer_trimmed/S041_R1_F.fastq.gz	FASTQ	DNA	112350	12251896	0	109.1	122	94.0	115.0	115.0	0	115	95.93	95.00
seqdata_primer_trimmed/S041_R1_R.fastq.gz	FASTQ	DNA	106867	11646659	0	109.0	122	92.0	115.0	115.0	0	115	95.75	94.77
seqdata_primer_trimmed/S041_R2_F.fastq.gz	FASTQ	DNA	112350	12262491	0	109.1	121	109.0	115.0	115.0	0	115	92.69	91.15
seqdata_primer_trimmed/S041_R2_R.fastq.gz	FASTQ	DNA	106867	11657689	0	109.1	121	92.0	115.0	115.0	0	115	92.77	91.25
seqdata_primer_trimmed/S042_R1_F.fastq.gz	FASTQ	DNA	86462	9517214	3	110.1	121	114.0	115.0	115.0	0	115	95.90	95.08
seqdata_primer_trimmed/S042_R1_R.fastq.gz	FASTQ	DNA	83545	9192388	4	110.0	122	114.0	115.0	115.0	0	115	95.63	94.63
seqdata_primer_trimmed/S042_R2_F.fastq.gz	FASTQ	DNA	86462	9521733	3	110.1	121	114.0	115.0	115.0	0	115	93.12	91.75
seqdata_primer_trimmed/S042_R2_R.fastq.gz	FASTQ	DNA	83545	9203820	4	110.2	121	114.0	115.0	115.0	0	115	92.56	91.24
seqdata_primer_trimmed/S043_R1_F.fastq.gz	FASTQ	DNA	186553	17725775	2	95.0	121	92.0	92.0	92.0	0	92	96.78	96.22
seqdata_primer_trimmed/S043_R1_R.fastq.gz	FASTQ	DNA	184247	17499916	2	95.0	121	92.0	92.0	92.0	0	92	96.27	95.63
seqdata_primer_trimmed/S043_R2_F.fastq.gz	FASTQ	DNA	186553	17744200	2	95.1	121	92.0	92.0	92.0	0	92	94.29	93.44
seqdata_primer_trimmed/S043_R2_R.fastq.gz	FASTQ	DNA	184247	17513379	2	95.1	122	92.0	92.0	92.0	0	92	94.75	93.98
seqdata_primer_trimmed/S044_R1_F.fastq.gz	FASTQ	DNA	161434	15792554	0	97.8	122	92.0	92.0	114.0	0	92	96.63	95.96
seqdata_primer_trimmed/S044_R1_R.fastq.gz	FASTQ	DNA	157181	15349239	3	97.7	121	92.0	92.0	95.0	0	92	96.27	95.54
seqdata_primer_trimmed/S044_R2_F.fastq.gz	FASTQ	DNA	161434	15803795	0	97.9	122	92.0	92.0	114.0	0	92	94.32	93.30
seqdata_primer_trimmed/S044_R2_R.fastq.gz	FASTQ	DNA	157181	15366608	3	97.8	122	92.0	92.0	95.0	0	92	94.21	93.20
seqdata_primer_trimmed/S045_R1_F.fastq.gz	FASTQ	DNA	156287	14412449	2	92.2	122	91.0	92.0	92.0	0	92	96.99	96.47
seqdata_primer_trimmed/S045_R1_R.fastq.gz	FASTQ	DNA	151056	13939546	2	92.3	121	91.0	92.0	92.0	0	92	96.47	95.87
